idx	X	Y	component
3974	7083.29106314715	1606.625269209784	0
3975	7084.949818857387	1606.574679656304	0
3976	7084.925721882626	1606.572493069829	0
3977	7086.526526613919	1606.534514282587	0
3978	7084.968029068383	1606.56381226474	0
3979	7086.596205912365	1606.533770628835	0
3980	7086.556109533338	1606.535053461846	0
3981	7091.610673781506	1606.307719064354	0
3982	7091.576072713775	1606.311817668316	0
3983	7096.121531123928	1606.196847480854	0
3984	7091.631555002332	1606.305571061773	0
3985	7096.48073517103	1606.147007410266	0
3986	7096.119996344411	1606.196996991219	0
3987	7099.543019146429	1606.049446835833	0
3988	7099.53987365912	1606.050990164891	0
3989	7100.944283996218	1606.002153227639	0
3990	7099.588114152442	1606.046486767809	0
3991	7101.0102255078	1605.992814889317	0
3992	7100.979762542143	1605.999794068786	0
3993	7102.684502677885	1605.941802600717	0
3994	7102.667810522333	1605.943135440503	0
3995	7108.12257045365	1605.714935726756	0
3996	7103.050358890699	1605.920464789338	0
3997	7108.107000493641	1605.714125805503	0
3998	7108.130772658893	1605.713820696162	0
3999	7109.877491768637	1605.628566886145	0
4000	7109.875030676418	1605.628656876527	0
4001	7111.351217002701	1605.574844219146	0
4002	7109.897514090511	1605.614740639448	0
4003	7111.352919685458	1605.57240787615	0
4004	7111.366165719253	1605.574095047175	0
4005	7115.281638877592	1605.390019571253	0
4006	7115.257637240857	1605.390526912795	0
4007	7116.275131176382	1605.333980933731	0
4008	7116.297484407405	1605.335708538394	0
4009	7118.402575965301	1605.185688117186	0
4010	7118.42711651275	1605.183899286423	0
4011	7120.054868103745	1605.098558318065	0
4012	7118.423403549577	1605.18080016184	0
4013	7120.107326133295	1605.092511348936	0
4014	7120.060300079087	1605.098217712217	0
4015	7123.144176515041	1604.930800946389	0
4016	7123.124860143995	1604.93220302421	0
4017	7124.686423106103	1604.838886577468	0
4018	7123.184202824999	1604.923015429923	0
4019	7124.690680168953	1604.833757926953	0
4020	7124.672925862211	1604.840451145787	0
4021	7127.798399704803	1604.616089016074	0
4022	7127.813059867251	1604.615476657516	0
4023	7129.327004432198	1604.53355521596	0
4024	7127.83008569051	1604.611104160753	0
4025	7129.381717638784	1604.511072220681	0
4026	7129.340660452228	1604.534107539038	0
4027	7130.862124126223	1604.413396363744	0
4028	7130.858144781851	1604.413698800131	0
4029	7132.39857296079	1604.321129016824	0
4030	7130.835281170986	1604.42552272452	0
4031	7132.347615269729	1604.331919096938	0
4032	7132.344312712437	1604.332331547926	0
4033	7135.385876983366	1604.145924735938	0
4034	7135.384863635078	1604.144184409659	0
4035	7138.457454234796	1603.982230976855	0
4036	7135.425994738463	1604.141401292963	0
4037	7138.559330192618	1603.974393325453	0
4038	7138.487275754154	1603.979900960727	0
4039	7143.082584156695	1603.690899232601	0
4040	7143.076902355879	1603.691014823932	0
4041	7144.51390077386	1603.63718709482	0
4042	7143.127990344041	1603.676563797597	0
4043	7144.535047028356	1603.632843091426	0
4044	7144.543316483796	1603.633718602885	0
4045	7145.90646075378	1603.555131717094	0
4046	7145.918636855957	1603.554974993014	0
4047	7147.478505435391	1603.446803360347	0
4048	7145.933802019863	1603.553097097968	0
4049	7147.45987657407	1603.451368870509	0
4050	7147.468475303145	1603.447576604174	0
4051	7150.54335885939	1603.171521275905	0
4052	7150.557670869128	1603.175215718345	0
4053	7150.622237679305	1603.157434224534	0
4054	7150.548018896121	1603.172876055465	0
4055	7151.963852986566	1603.142674956464	0
4056	7151.979247321689	1603.140409664741	0
4057	7153.450785957375	1603.01357400372	0
4058	7151.96069670074	1603.145007586559	0
4059	7153.467993201068	1603.010986140067	0
4060	7153.435584575265	1603.014709142023	0
4061	7157.17406100219	1602.547981791688	0
4062	7157.456448879431	1602.353253515727	0
4063	7157.104810687351	1602.56276313926	0
4064	7157.152917900463	1602.545996943374	0
4065	7157.537941825236	1603.036499095911	0
4066	7157.527116064375	1603.035297024817	0
4067	7158.172598246452	1602.584105270266	0
4068	7157.708606392678	1602.90246741993	0
4069	7158.380914470361	1602.598906110854	0
4070	7158.162842002492	1602.583898919138	0
4071	7159.942979649246	1602.605424732543	0
4072	7159.939255355004	1602.603727045587	0
4073	7162.859355632754	1602.418229347327	0
4074	7159.997930700278	1602.601148035305	0
4075	7162.825345837187	1602.41637127469	0
4076	7162.854625542232	1602.418549488568	0
4077	7164.365406969628	1602.309024410113	0
4078	7164.370914246483	1602.308425006599	0
4079	7165.781681292896	1602.228009320326	0
4080	7164.357841851255	1602.309225161488	0
4081	7165.919763515261	1602.211729508249	0
4082	7165.794625498416	1602.227828826301	0
4083	7208.633350298063	1598.824198940701	0
4084	7208.63695996368	1598.823832670935	0
4085	7212.632301279442	1598.673588692821	0
4086	7208.766116356333	1598.793014729673	0
4087	7212.7107750866	1598.663657503949	0
4088	7212.640877830865	1598.670710689912	0
4089	7213.960466780327	1598.573592149241	0
4090	7213.96791705591	1598.57431799526	0
4091	7215.405853721084	1598.471376499103	0
4092	7213.963296252979	1598.569391865022	0
4093	7215.48297428562	1598.458369207407	0
4094	7215.41021743109	1598.471152878438	0
4095	7216.783805376195	1598.388824808253	0
4096	7216.782494940218	1598.389908386887	0
4097	7226.568643583372	1597.575435618838	0
4098	7216.783775184598	1598.386811732888	0
4099	7226.551361157683	1597.54790952593	0
4100	7226.570464845056	1597.574877423088	0
4101	7227.880175243299	1597.483660808234	0
4102	7227.881529150387	1597.483535251642	0
4103	7229.325087012685	1597.353194346707	0
4104	7228.005063676077	1597.467418534671	0
4105	7229.320492352132	1597.348726513603	0
4106	7229.322987938813	1597.353397284912	0
4107	7230.70294812917	1597.242930348245	0
4108	7230.726205965115	1597.243691953263	0
4109	7237.513863794729	1596.704807832293	0
4110	7230.756745595831	1597.23471111057	0
4111	7237.713888554459	1596.677291071282	0
4112	7237.526209916919	1596.703932021197	0
4113	7241.912423368452	1596.286183986925	0
4114	7241.904104759427	1596.289338853058	0
4115	7244.635327362694	1596.042996382419	0
4116	7241.952613088897	1596.279734411322	0
4117	7244.70016920604	1596.024891127119	0
4118	7244.641708862144	1596.04275193793	0
4119	7247.286561090528	1595.87056531359	0
4120	7247.28023519359	1595.870308965542	0
4121	7252.876475709532	1595.440258588754	0
4122	7247.384385236204	1595.861315856526	0
4123	7252.943459641194	1595.432482242567	0
4124	7252.898749853312	1595.438479241061	0
4125	7283.851873159183	1592.688868460216	0
4126	7283.867625295723	1592.686851191399	0
4127	7285.207144274307	1592.554284790327	0
4128	7283.858145663537	1592.68699844514	0
4129	7285.221009868712	1592.55430195459	0
4130	7285.215390748812	1592.552725168817	0
4131	7310.995482869917	1589.859489410307	0
4132	7310.975060363049	1589.862115490278	0
4133	7312.257653382469	1589.864331140511	0
4134	7311.050467782496	1589.843276435424	0
4135	7312.309114048589	1589.8559256454	0
4136	7312.256221514921	1589.864233465942	0
4137	7327.357135702272	1588.549649698264	0
4138	7327.333955554937	1588.551215325015	0
4139	7328.604092546833	1588.428800324979	0
4140	7327.372677029067	1588.54952631915	0
4141	7328.599663757062	1588.431520029935	0
4142	7328.59691272175	1588.429929389494	0
4143	7409.922432857968	1580.271583634422	0
4144	7409.923052796225	1580.270252421657	0
4145	7411.17822779471	1580.138298242506	0
4146	7409.921518637999	1580.269990795239	0
4147	7411.206666067614	1580.134335131755	0
4148	7411.19065849674	1580.137883324695	0
4149	7417.072005000731	1579.586048721303	0
4150	7417.067909808653	1579.586450148692	0
4151	7417.746714982772	1579.52123014549	0
4152	7417.762487940639	1579.521467134911	0
4153	7421.434360770265	1579.105038112566	0
4154	7421.435672387586	1579.104381560805	0
4155	7421.631444787788	1579.081613902894	0
4156	7421.621582820202	1579.082609645629	0
4157	7424.689746063184	1578.705364685814	0
4158	7424.701237272855	1578.703865300876	0
4159	7428.55870697739	1578.23819900341	0
4160	7424.693987208051	1578.704359046278	0
4161	7428.560546676148	1578.238088260681	0
4162	7428.55670371017	1578.238280961979	0
4163	7429.869149280179	1578.07774002778	0
4164	7429.866676089752	1578.079478180355	0
4165	7432.451903809737	1577.781932591068	0
4166	7429.867780078268	1578.077907721577	0
4167	7432.463119701612	1577.779188883854	0
4168	7432.437875986685	1577.783486891532	0
4169	7433.692996605076	1577.620946193644	0
4170	7433.707536336058	1577.620012437877	0
4171	7434.988888570486	1577.466114523055	0
4172	7433.695555917573	1577.620662198887	0
4173	7434.983294836418	1577.465488246364	0
4174	7434.995444847784	1577.465310476799	0
4175	7436.25930072644	1577.311445715393	0
4176	7436.261150220478	1577.311188162131	0
4177	7437.533386722691	1577.150979492817	0
4178	7436.269584006726	1577.308240080416	0
4179	7437.548021653349	1577.148549625662	0
4180	7437.545314448083	1577.148727445444	0
4181	7438.815350360501	1576.961339818863	0
4182	7438.819557132327	1576.950117317169	0
4183	7438.833057227772	1576.971586738814	0
4184	7438.852947785814	1576.983058477383	0
4185	7471.658648284003	1572.953986690775	0
4186	7471.66644675588	1572.940360601385	0
4187	7471.685416518441	1572.965734966956	0
4188	7471.667117992034	1572.952949824779	0
4189	7472.929921762636	1572.803815450628	0
4190	7472.918617793515	1572.802582472184	0
4191	7474.175671140712	1572.641114545255	0
4192	7472.924814714183	1572.804449681764	0
4193	7474.169460997571	1572.64412530582	0
4194	7474.175416715208	1572.643342605613	0
4195	7475.391543652759	1572.489794084721	0
4196	7475.413540616792	1572.480427852387	0
4197	7479.183327496443	1571.981961230424	0
4198	7475.397427094158	1572.488811848379	0
4199	7479.200786979929	1571.982189504469	0
4200	7479.201738418473	1571.982010323306	0
4201	7545.95745385913	1563.536290693369	0
4202	7545.962712674587	1563.536563450032	0
4203	7549.472362867033	1562.444174255485	0
4204	7549.229202217768	1562.695972584313	0
4205	7549.751554966484	1562.275031524836	0
4206	7549.495940526562	1562.438010308865	0
4207	7548.902443740226	1562.711789474004	0
4208	7548.904104693582	1562.711456245773	0
4209	7549.093653729031	1562.700455730278	0
4210	7549.229484760985	1562.614125357863	0
4211	7551.373463477745	1563.083439510691	0
4212	7545.95166747622	1563.537897777869	0
4213	8132.665523662472	1458.214134856661	0
4214	7551.401647012863	1563.079210209823	0
4215	7553.41793756787	1562.843911366197	0
4216	7551.380110728778	1563.082559741773	0
4217	7553.428712776742	1562.844751474609	0
4218	7553.424199351051	1562.844933473302	0
4219	7555.899651441096	1562.565472843693	0
4220	7555.881673682514	1562.566222344915	0
4221	7557.135621062398	1562.408129971733	0
4222	7555.906790314704	1562.564878365382	0
4223	7557.132986482145	1562.413285280061	0
4224	7557.11742114377	1562.416448390961	0
4225	7594.161274720307	1558.269323466986	0
4226	7594.151521031274	1558.270629692885	0
4227	7595.322133767737	1558.268766221226	0
4228	7594.176852869563	1558.264551079324	0
4229	7595.325918314829	1558.267189187241	0
4230	7595.343986438436	1558.267807461503	0
4231	7621.15115909733	1555.194498950477	0
4232	7621.149244754162	1555.194761037595	0
4233	7621.446385744199	1555.263407984708	0
4234	7621.13051724618	1555.181358041039	0
4235	7621.059893808861	1555.055813487058	0
4236	7621.153100814981	1555.191532115446	0
4237	7621.452163510772	1555.275346425028	0
4238	7621.451593577351	1555.275449107488	0
4239	7622.904176082777	1555.357261019112	0
4240	7622.904059703207	1555.358598623168	0
4241	7625.330083410767	1555.176366962446	0
4242	7622.904176083772	1555.357261019029	0
4243	7625.334264018466	1555.176863970746	0
4244	7625.33229294571	1555.177057069257	0
4245	7627.783098627244	1554.957562923391	0
4246	7627.795833018306	1554.954391613037	0
4247	7629.015562127104	1554.856421132336	0
4248	7627.800630100815	1554.955163439772	0
4249	7629.01233184077	1554.857475965897	0
4250	7629.006867588076	1554.857640922749	0
4251	7631.428370144908	1554.622237055476	0
4252	7631.485892012008	1554.612284716911	0
4253	7633.962363606061	1554.37177315288	0
4254	7631.464749096454	1554.617370122998	0
4255	7633.957372029161	1554.371978255331	0
4256	7633.961609575561	1554.371724494364	0
4257	7635.742342598438	1554.20365670784	0
4258	7635.748175414767	1554.202989976223	0
4259	7636.139425928684	1554.161920349937	0
4260	7636.133893989221	1554.162307206668	0
4261	7638.281891471595	1553.900670308136	0
4262	7638.294416751129	1553.898535411214	0
4263	7639.873663002925	1553.685006368648	0
4264	7639.887880348149	1553.680657252128	0
4265	7640.003219492386	1553.665777755686	0
4266	7639.878427817097	1553.684504793958	0
4267	7642.823705528144	1553.369237350508	0
4268	7642.830921530769	1553.365601920436	0
4269	7644.035724137106	1553.22692963599	0
4270	7642.839944077532	1553.368385496969	0
4271	7644.03845351877	1553.229602905644	0
4272	7644.064404585966	1553.226627701003	0
4273	7645.348082948771	1553.080653527636	0
4274	7645.340632787244	1553.080599642656	0
4275	7646.628998843091	1552.922692591233	0
4276	7645.34530349411	1553.080974804437	0
4277	7646.617841121977	1552.924305121478	0
4278	7646.599900853989	1552.926131749521	0
4279	7650.492265006198	1552.423695224569	0
4280	7650.491323889995	1552.422966906329	0
4281	7653.312551715755	1552.055884689718	0
4282	7650.481208884521	1552.425323385169	0
4283	7653.336083295684	1552.053587747233	0
4284	7653.322707946423	1552.054623845984	0
4285	7655.445207953415	1551.745378978589	0
4286	7655.423732553692	1551.747890869945	0
4287	7656.735504240882	1554.302829592152	0
4288	7656.736533240408	1554.304088672721	0
4289	7655.972732305929	1551.671734672508	0
4290	7655.985194116201	1551.669456700749	0
4291	7658.366171425447	1551.329952177404	0
4292	7656.75408524729	1554.288024143428	0
4293	7658.402634809589	1551.329754931847	0
4294	7658.353324383777	1551.331940620702	0
4295	7662.481281602215	1551.017946418227	0
4296	7662.466801764911	1551.018946485591	0
4297	7663.93015672987	1550.878784430191	0
4298	7662.479867168557	1551.018336951224	0
4299	7663.921097806704	1550.880115967161	0
4300	7663.940053775383	1550.877729660346	0
4301	7665.199963030947	1550.760372770184	0
4302	7665.200584366929	1550.759892208231	0
4303	7666.407235376115	1550.647966491233	0
4304	7665.198311664451	1550.760345754275	0
4305	7666.403773330288	1550.648646986525	0
4306	7666.400996805953	1550.648839398478	0
4307	7667.762788911885	1550.519587224749	0
4308	7667.767865985856	1550.518519726399	0
4309	7668.250818290351	1550.474362875529	0
4310	7668.258181745747	1550.473497316721	0
4311	7672.046175677755	1550.026509240179	0
4312	7672.053798854733	1550.024089352087	0
4313	7674.052478826869	1549.790111725819	0
4314	7672.04604282845	1550.02652388117	0
4315	7674.068555106616	1549.788727750088	0
4316	7674.074392264623	1549.788200747144	0
4317	7686.543971679446	1548.077759933461	0
4318	7686.442082367903	1548.11362281053	0
4319	7686.648642582175	1547.768414401558	0
4320	7686.648288702761	1547.769253850256	0
4321	7686.548711524489	1547.963005882957	0
4322	7686.516306328575	1548.028991700019	0
4323	7686.568344705034	1548.118982743254	0
4324	7686.543971679939	1548.077759934331	0
4325	7687.722197712717	1548.372440081427	0
4326	7687.727344331655	1548.37274153044	0
4327	7690.136252804445	1548.244789705505	0
4328	7687.718184574016	1548.372966087891	0
4329	7690.143264714558	1548.245832926967	0
4330	7690.131669506427	1548.245129486515	0
4331	7691.270736887374	1548.156586089311	0
4332	7691.261826972066	1548.157721477973	0
4333	7692.454128389027	1548.05506108351	0
4334	7691.271640791429	1548.156589147115	0
4335	7692.447701698669	1548.056045865019	0
4336	7692.453120027738	1548.055182714866	0
4337	7693.614765190896	1547.948882163317	0
4338	7693.616830475165	1547.948912166099	0
4339	7694.717376555727	1547.839274594812	0
4340	7693.61356032113	1547.949119830395	0
4341	7694.742456427954	1547.835944940137	0
4342	7694.727293716012	1547.837723718872	0
4343	7695.884072245874	1547.718533002153	0
4344	7695.885598511628	1547.718039871111	0
4345	7714.090243293549	1545.954116713855	0
4346	7695.884072244895	1547.718533001939	0
4347	7714.095923519133	1545.953723358867	0
4348	7714.097407246014	1545.953171183553	0
4349	7715.248711784416	1545.856762222958	0
4350	7715.248173043063	1545.856720135215	0
4351	7717.545911103773	1545.602950854787	0
4352	7715.249297859062	1545.856729089452	0
4353	7717.545268040029	1545.603166978297	0
4354	7717.545925613484	1545.603106054442	0
4355	7764.554852458175	1541.161380081579	0
4356	7764.561616855992	1541.160551431499	0
4357	7766.185815317052	1540.999504604403	0
4358	7764.555597723604	1541.161308922629	0
4359	7766.282806916905	1540.992086894017	0
